@relation dn2a

@attribute x numeric
@attribute y numeric
@attribute c numeric

@data
64.75410392304055,-10.342939254812151,4913.665427290424
65.35285389825064,-10.36573522794317,4959.609603569685
65.94443744588106,-10.38264959414856,5005.043136173789
66.52868341936318,-10.393568604923482,5049.953643056488
67.10542253048601,-10.398380241399753,5094.328873157612
67.67448741072913,-10.396974269928249,5138.156710736633
68.23571267192438,-10.389242297017919,5181.425179659039
68.78893496623854,-10.375077823608938,5224.122447635092
69.33399304546694,-10.354376298656582,5266.236830410345
69.87072781958665,-10.327035172003669,5307.756795904133
70.39898241456102,-10.292953946519422,5348.670968295548
70.91860222938602,-10.252034229481719,5388.968132056338
71.42943499232899,-10.204179783182274,5428.637235927043
71.93133081635183,-10.14929657473321,5467.667396835945
72.42414225370962,-10.087292825052128,5506.047903760262
72.907724349677,-10.018079057007462,5543.768221526062
73.38193469539533,-9.941568142702756,5580.817994546507
73.84663347983108,-9.857675349877624,5617.187050497836
74.30168354080116,-9.76631838740912,5652.865403929812
74.74695041505758,-9.667417449892781,5687.84325981017
75.18230238742309,-9.56089526128149,5722.111017002593
75.60761053893424,-9.446677117568488,5755.659271674942
76.02274879399313,-9.324690928492007,5788.478820638013
76.4275939664953,-9.194867258247209,5820.560664612392
76.8220258049338,-9.05713936518244,5851.8960114236115
77.20592703643976,-8.911443240469119,5882.476279122563
77.57918340975344,-8.757717645725954,5912.293099030919
77.94168373711766,-8.595904149576885,5941.338318711007
78.29331993505802,-8.425947163134328,5969.604004857513
78.63398706404419,-8.24779397438905,5997.082446110666
78.96358336702485,-8.061394781486712,6023.766155790493
79.28201030680341,-7.8667027248852355,6049.647874549653
79.5891726022494,-7.663673918374929,6074.720572944567
79.88497826333881,-7.452267478942229,6098.97745392448
80.16933862499296,-7.232445555473701,6122.411955236129
80.44216837971227,-7.004173356283097,6145.01775174385
80.70338560899758,-6.7674191754429485,6166.788757664699
80.95291181353284,-6.522154417920102,6187.719128716573
81.19067194212519,-6.268353623498733,6207.803264179135
81.41659441939643,-6.00599448947312,6227.0358088672
81.63061117220228,-5.73505789211228,6245.411655014776
81.83265765477627,-5.45552790688087,6262.925944069593
82.02267287259292,-5.167391827399398,6279.574068397846
82.20059940492993,-4.8706401831486845,6295.35167289755
82.36638342612655,-4.565266755903767,6310.254656520404
82.51997472553379,-4.251268594881182,6324.279173701919
82.6613267261385,-3.928646030608303,6337.4216356983925
82.79039650186284,-3.597402687494299,6349.678711830966
82.90714479352627,-3.2575454951070286,6361.047330635761
83.01153602346977,-2.9090846981349716,6371.524680920214
83.10353830882993,-2.5520338650466643,6381.1082127245645
83.18312347346095,-2.186409895434871,6389.795638188436
83.25026705850186,-1.8122330260314976,6397.58493232241
83.30494833157992,-1.4295268354077555,6404.474333683787
83.34715029464935,-1.0383182473477088,6410.462344956554
83.37685969046319,-0.6386375328821696,6415.547733435479
83.39406700767277,-0.23051831100031206,6419.72953141379
83.39876648455467,0.18600245197189327,6423.007036474501
83.39095611136341,0.6108844443385374,6425.3798116853395
83.37063763130813,1.0440840123256365,6426.847685696992
83.33781654015358,1.4855541647079682,6427.410752744769
83.29250208444446,1.9352445787820196,6427.069372553685
83.23470725835482,2.3931016076618805,6425.8241701469415
83.16444879916354,2.8590682889070957,6423.676035557929
83.08174718135558,3.3330843544926356,6420.626123445815
82.98662660935418,3.815086242094957,6416.675852614923
82.8791150088857,4.305007107702216,6411.826905438102
82.75924401697763,4.802776839557798,6406.081227184169
82.62704897059807,5.308322073408317,6399.4410252498965
82.48256889393947,5.821566209063185,6391.908768296769
82.32584648434742,6.342429428273911,6383.487185292656
82.15692809690704,6.870828713900015,6374.17926445913
81.97586372768676,7.406677870378252,6363.988252124515
81.78270699565144,7.9498875454705935,6352.917651483442
81.57751512324357,8.500365253307947,6340.971221262897
81.36034891564954,9.058015398692897,6328.152974295851
81.13127273875524,9.622739302666346,6314.467176002804
80.89035449579335,10.19443522934395,6299.9183427814805
80.63766560270203,10.772998413984372,6284.511240305932
80.37328096220018,11.358321092293354,6268.250881735453
80.09727893658183,11.950292530968479,6251.142525833566
79.80974131925316,12.548799059444136,6233.1916749985885
79.51075330501742,13.153724102839659,6214.404073206205
79.20040345911129,13.76494821611466,6194.785703864358
78.87878368501929,14.382349119388477,6174.342787582191
78.54598919107217,15.005801734425928,6153.0817798535245
78.20211845583302,15.635178222292282,6131.0093686551745
77.84727319230151,16.270348022132087,6108.132471962127
77.48155831094194,16.911177891073134,6084.458235180026
77.1050818815403,17.557531945257505,6059.994028495391
76.71795509392301,18.209271701952094,6034.747444145722
76.32029221754408,18.86625612273897,6008.726293610052
75.91221055994602,19.528341657786655,5981.938604720336
75.49383042413044,20.1953822911525,5954.392618696097
75.0652750648454,20.867229587115727,5926.0967871028915
74.62667064379552,21.54373273754125,5897.05976873503
74.1781461838146,22.224738610220555,5867.290426425254
73.71983352199967,22.910091798201893,5836.797823781374
73.25186726183945,23.59963467006829,5805.591221852102
72.77438472433542,24.293207421175744,5773.6800757220435
72.28752589815866,24.990648125795154,5741.074031038769
71.79143338885109,25.691792790155958,5707.782920472612
71.28625236707765,26.396475406389392,5673.816760109691
70.77213051597431,27.10452800731536,5639.185745781216
70.24921797760105,27.81578072206997,5603.900249329758
69.71766729850594,28.530061832570873,5567.97081481294
69.17763337444893,29.24719783076292,5531.408154647895
68.62927339429321,29.96701347664033,5494.223145697046
68.07274678307236,30.689331857041907,5456.426825295852
67.5082151442826,31.41397444516022,5418.030387225868
66.93584220140937,32.14076116076041,5379.045177633831
66.35579373869625,32.86951043110438,5339.482690897328
65.7682375412078,33.60003925251994,5299.354565440626
65.1733433341958,34.33216325261015,5258.672579501334
64.57128272177725,35.06569675309763,5217.448646848518
63.96222912497726,35.80045283324268,5175.694812455935
63.34635771914728,36.53624339382939,5133.423248131133
62.72384537076624,37.2728792217144,5090.6462481009885
62.09487057368065,38.01017005487567,5047.376224557526
61.45961338479331,38.74792464795549,5003.625703164759
60.81825535920894,39.4859508382912,4959.407318527113
60.17097948489599,40.224055612368495,4914.733809623556
59.517970116861505,40.96204517270569,4869.618015207261
58.85941291088654,41.6997250051176,4824.072869174072
58.195494756817745,42.43689994636712,4778.111395899522
57.52640371147689,43.1733742521385,4731.746705548676
56.852328931197505,43.90895166532508,4684.991989359469
56.17346060399768,44.643435484623886,4637.860514900174
55.489989881449404,45.37662863337344,4590.365621305204
54.80210881025423,46.10833372862645,4542.520714489946
54.11001026353396,46.838353150450075,4494.33926234525
53.41388787189794,47.5664891113892,4445.834789915851
52.713935954296716,48.29254372608485,4397.020874563425
52.01034944867044,49.016319081039335,4347.911141114883
51.303323842454915,49.737617304464024,4298.519257000261
50.59305510295444,50.45624063620147,4248.858927380886
49.87973960759012,51.17199149771301,4198.943890268413
49.16357407408711,51.884672562068246,4148.787911639169
48.444755490609595,52.59408682392751,4098.404780544415
47.72348104585231,53.30003766950852,4047.8083042171716
46.99994805915236,54.002328946473725,3997.012303180032
46.274353910630005,54.700765033729496,3946.0306063546013
45.5468959713671,55.39515091112794,3894.8770461731465
44.81777153368697,56.0852922290086,3843.5654536969414
44.0871777415445,56.7709953775709,3792.109653741907
43.35531152103457,57.45206755606804,3740.5234600121225
42.622369511085004,58.128316841758334,3688.820670245838
41.888547994327794,58.79955225861837,3637.015061373553
41.15404282820022,59.46558384576827,3585.1203846917792
40.41904937626914,60.12622272561287,3533.150361051999
39.68376243984458,60.781281171636095,3481.11867606947
38.94837618989026,61.430572675839734,3429.038975352413
38.213084099238706,62.073912015816866,3376.924859752083
37.478078875174376,62.71111532139989,3324.789880638211
36.743552392392345,63.3420001408751,3272.6475352003213
36.009695626339436,63.96638550675325,3220.5112617753944
35.27669858700095,64.58409200103829,3168.3944352063263
34.54475025314008,65.19494181998547,3116.3103622316694
33.81403850699618,65.79875883833898,3064.2722769070633
33.08475006950475,66.39536867299238,3012.293336062797
32.357070436045284,66.98459874606337,2960.386614797915
31.631183812722924,67.56627834737328,2908.5651020112628
30.907273053245895,68.1402386962758,2856.8416959738493
30.18551959640407,68.70631300282737,2805.22919994289
29.466103404154353,69.26433652828894,2753.740317817893
28.749202900373636,69.81414664490632,2702.3876498430996
28.034994910284123,70.35558289496106,2651.18368835659
27.32365460055612,70.88848704908241,2600.1408135863835
26.61535542014774,71.41270316376882,2549.271289497743
25.910269041885876,71.9280776381123,2498.5872596919835
25.208565304792636,72.434459269715,2448.100743357023
24.51041215721754,72.93169930974904,2397.8236312739787
23.815975600765153,73.41965151716103,2347.7676818790287
23.125419635063132,73.8981722119834,2297.94451738373
22.4389062033605,74.36712032775348,2248.365619953018
21.75659513901416,74.82635746299377,2199.0423279450315
21.078644112866,75.27574793174605,2149.9858322128894
20.405208581513506,75.71515881315067,2101.2071724685793
19.736441736528267,76.1444600000283,2052.7172337128595
19.07249445462402,76.56352424645759,2004.5267427312376
18.413515248776147,76.97222721433972,1956.6462646561263
17.759650220345442,77.37044751891088,1909.0861995989603
17.11104301220673,77.758066773195,1861.8567793522682
16.467834762883594,78.13496963139006,1814.9680641617524
15.830164061739984,78.50104383115,1768.429939572014
15.19816690522845,78.85618023475641,1722.2521133458706
14.571976654195398,79.20027286917282,1676.4441124572406
13.95172399229207,79.53321896494725,1631.0152801611055
13.337536885490094,79.85491899395703,1585.9747731404218
12.7295405427011,80.16527670598991,1541.3315587298994
12.127857377546984,80.46419916412935,1497.0944122200087
11.532606971278561,80.75159677893953,1453.2719142410115
10.943906036841478,81.0273833414434,1409.872448226883
10.36186838413337,81.29147605486594,1366.9041979623166
9.786604886449304,81.54379556513794,1324.3751452125475
9.218223448113257,81.78426599015471,1282.2930674357892
8.656828973338946,82.01281494776379,1240.6655355814307
8.102523336304854,82.22937358248289,1199.4999119728395
7.5554053524736995,82.43387659092882,1158.8033482769622
7.0155707511414915,82.6262622459579,1118.5827835595858
6.4831121492559864,82.8064724194959,1078.844942429168
5.958119026499312,82.97445260405529,1039.5963332688198
5.440677701630425,83.13015193293471,1000.8432465560713
4.930871310122973,83.27352319908394,962.5917532730422
4.428779783092327,83.40452287263163,924.8477034065163
3.934479827506475,83.52311111707228,887.6167245374903
3.448044907713709,83.6292518040986,850.9042205226316
2.9695452282797774,83.72291252707731,814.7153702670698
2.4990477181283444,83.80406461316576,779.0551265880287
2.036616016014826,83.87268313405838,743.928215171536
1.5823104573253388,83.92874691536245,709.339133621574
1.1361880621936178,83.97223854460057,675.2921506010982
0.6983025249631502,84.0031443778325,641.7913050669757
0.2687042049852847,84.02145454489691,608.8404055981309
-0.15255988125481862,84.02716295327052,576.4430298162582
-0.5654460666599829,84.02026729054128,544.6025239009559
-0.9699140387008022,84.00076902549641,513.3220021984987
-1.365926843262514,83.96867340782376,482.60434692353834
-1.7534508871374301,83.9239894664266,452.4522079553898
-2.132455939174155,83.86673000635328,422.8680027280487
-2.502915130093647,83.79691160434068,393.85391621315955
-2.8648049509524776,83.71455460297598,365.4119009974767
-3.2181052502726173,83.61968310347613,337.54367745332706
-3.56279922982739,83.51232495709121,310.25073400291507
-3.898873439102533,83.39251175512933,283.53432747499596
-4.226317768416539,83.2602788176131,257.39548355520384
-4.545125440713772,83.11566518056954,231.834997329012
-4.855293002042567,82.95871358195461,206.85343391639032
-5.15682031070652,82.78947044622409,182.45112919915226
-5.449710525103378,82.60798586755458,158.6281906399076
-5.733970090264653,82.41431359171555,135.3844981916163
-6.009608723087064,82.2085109966084,112.71970529854053
-6.276639396271125,81.99063907147635,90.63323998744356
-6.535078320980901,81.760762394787,69.12430604796528
-6.784944928218901,81.51894911080693,48.1918843027788
-7.026261848932308,81.26527090487264,27.834733966306402
-7.259054892865436,80.99980297736049,8.051394090870556
-7.4833530261552275,80.72262401637825,-11.159814899319095
-7.69918834768684,80.43381616918325,-29.800789587618254
-7.906596064225033,80.13346501233012,-47.873641859031
-8.105614464321002,79.8216595205746,-65.38069710870928
-8.296284891012485,79.49849203453817,-82.32449236620845
-8.478651713333683,79.1640582271381,-98.7077743367412
-8.652762296637393,78.81845706881143,-114.53349735941357
-8.818666971747907,78.46179079153941,-129.80482128382727
-8.976419002962087,78.09416485167654,-144.52510926635927
-9.126074554903154,77.71568789161752,-158.6979254862345
-9.267692658249516,77.32647170030147,-172.32703278311675
-9.401335174347956,76.92663117258063,-185.41639021674254
-9.527066758733028,76.5162842674525,-197.97015055028993
-9.644954823560546,76.09555196519186,-209.99265765783338
-9.755069498975478,75.66455822339057,-221.48844385739216
-9.857483593433273,75.22342993191023,-232.46222717100468
-9.952272552985564,74.7722968667875,-242.91890851239026
-10.039514419551146,74.311291643099,-252.86356880375962
-10.119289788191915,73.84054966679251,-262.30146602324425
-10.191681763407141,73.36020908552638,-271.23803218367954
-10.256775914467486,72.87041073852461,-279.67887024433844
-10.314660229809132,72.37129810545491,-287.62975095713307
-10.36542507050365,71.86301725437414,-295.0966096481763
-10.409163122825534,71.3457167887489,-302.08554293633813
-10.445969349938395,70.81954779355947,-308.60280539035443
-10.475940942717504,70.28466378053292,-314.6548061255316
-10.499177269731252,69.74122063251524,-320.24810534171405
-10.515779826402854,69.18937654698878,-325.3894108041126
-10.525852183372209,68.62929197878559,-330.08557426817526
-10.5294999340808,68.06112958200463,-334.3435878502035
-10.526830641601455,67.48505415114133,-338.17058034533704
-10.517953784734845,66.90123256148077,-341.57381349423196
-10.502980703395904,66.30983370876379,-344.5606782001524
-10.482024543312495,65.71102844813397,-347.13869069813853
-10.455200200059977,65.10498953242136,-349.315488677683
-10.42262426245468,64.49189154975949,-351.0988273607081
-10.384414955330637,63.87191086058111,-352.49657553640554
-10.340692081722102,63.245225533988915,-353.51671155469364
-10.291576964477606,62.61201528355894,-354.16731927987735
-10.237192387329548,61.9724614025867,-354.4565840062825
-10.177662535442217,61.326746698784284,-354.3927883375749
-10.113112935465569,60.67505542848628,-353.9843080314591
-10.043670395118868,60.01757323037432,-353.2396078115469
-9.96946294232728,59.35448705872891,-352.1672371481124
-9.890619763940121,58.68598511626776,-350.7758260095292
-9.80727114405494,58.01225678658063,-349.07408058618023
-9.719548401970693,57.33349256616899,-347.0707789885746
-9.627583829799896,56.64988399615164,-344.7747669215447
-9.53151062976396,55.96162359364565,-342.1949533363195
-9.431462851195063,55.26890478283173,-339.3403060622119
-9.327575327275492,54.571921825765365,-336.21984741986944
-9.219983611538595,53.870869752943804,-332.84264981787936
-9.108823914154769,53.16594429363759,-329.2178313344683
-8.994233038034245,52.45734180604904,-325.35455128630787
-8.876348314770762,51.74525920730767,-321.2620057862093
-8.755307540449488,51.02989390331102,-316.9494232914477
-8.63124891135168,50.31144371847431,-312.4260601447735
-8.504310959580007,49.5901068253985,-307.7011961098853
-8.374632488627805,48.86608167446524,-302.7841299030986
-8.242352508925677,48.13956692342482,-297.68417472331765
-8.1076101733865,47.41076136697178,-292.4106537819723
-7.970544712979874,46.67986386636014,-286.9728958349436
-7.83129537235664,45.94707327905232,-281.3802307181093
-7.690001345557278,45.21258838846845,-275.6419848886456
-7.546801711827516,44.47660783384445,-269.7674769738219
-7.401835371563941,43.73933004020753,-263.766013328985
-7.255240982423333,43.00095314853344,-257.6468836068768
-7.107156895618588,42.26167494609389,-251.41935633998835
-6.957721092423791,41.52169279700208,-245.0926745376316
-6.807071120922086,40.78120357302115,-238.67605129986686
-6.655344033018891,40.040403584642974,-232.1786654499681
-6.502676321742492,39.29948851244545,-225.60965718706808
-6.349203858865683,38.55865333879243,-218.97812376112486
-6.195061832870352,37.81809227988362,-212.29311517184607
-6.040384687276715,37.077998718161844,-205.56362989318845
-5.885306059370503,36.33856513514173,-198.79861062555094
-5.729958719349473,35.59998304466647,-192.0069400772584
-5.574474509910431,34.862442926599705,-185.19743677691952
-5.418984286309581,34.12613416101579,-178.3788509187415
-5.263617856917065,33.39124496289485,-171.55986024236432
-5.108503924286129,32.657962317328945,-164.7490659487436
-4.953770026769353,31.926471915301935,-157.95498865414092
-4.799542480701888,31.19695809004883,-151.18606438371782
-4.64594632317173,30.46960375400037,-144.45064060623488
-4.493105255408985,29.744590336376675,-137.75697231186945
-4.341141586810399,29.022097721420494,-131.11321813447154
-4.19017617962755,28.30230418731861,-124.52743652010537
-4.040328394334579,27.585386345801982,-118.00758194316298
-3.8917160357062146,26.871519082486678,-111.56150117198605
-3.7444552996244314,26.16087549795981,-105.19692958537682
-3.5986607206318837,25.453626849615027,-98.92148754136413
-3.454445120261458,24.749942494296086,-92.74267680007394
-3.311919556159292,24.049989831752157,-86.66787700201468
-3.1711932720187077,23.35393424890845,-80.70434220309565
-3.0323736483531056,22.661939065009523,-74.85919746813677
-2.895566154124288,21.97416547763788,-69.13943552411934
-2.76087429924281,21.290772509610896,-63.5519134744344
-2.6283995879670226,20.611916956811672,-58.103349575793345
-2.4982414732163454,19.93775333695566,-52.80032007898329
-2.37049731181448,19.26843383929537,-47.64925613466168
-2.24526232068767,18.604108275316918,-42.65644076574648
-2.122629534032689,17.944924030429412,-37.82800590752549
-2.002689761469153,17.291026016648733,-33.169929516597946
-1.8855315471998129,16.64255662632749,-28.68803275010747
-1.7712411301923938,15.99965568693131,-24.387977216309466
-1.6599024053965736,15.362460416862188,-20.27526229751517
-1.5515968860181324,14.731105382378582,-16.355222546760437
-1.446403666862679,14.105722455611543,-12.633025159159791
-1.3443993887615706,13.486440773676748,-9.113667518918017
-1.2456582041004889,12.87338669893166,-5.801974823230343
-1.150251743460111,12.266683780364028,-2.7025977838946593
-1.0582490833860827,11.666452716147157,0.17998959228741906
-0.9697167152973498,11.072811317348108,2.8414921435265095
-0.8847185155508487,10.485874472835176,5.277795612416572
-0.803315716672368,9.905754115381557,7.484968623884246
-0.7255668797634681,9.332559188963074,9.459264580940161
-0.6515278681003647,8.766395617291959,11.19712347730132
-0.5812518219332344,8.207366273582682,12.69517362620541
-0.5147891344947721,7.655570951546815,13.950233304715933
-0.4521874292318209,7.11110633765627,14.959312312729367
-0.3934915382673018,6.574065984670074,15.719613446093966
-0.3387434821001428,6.04454028642056,16.228533883218606
-0.28798245055483296,5.522616453895846,16.483666484534474
-0.24124478498668803,5.008378492612638,16.482801004299176
-0.19856396174925647,4.50190718127437,16.22392521421353
-0.1599705769333005,4.003280051748816,15.705225938363265
-0.12549233238232133,3.512571370358204,14.925089999054375
-0.09515402298961877,3.029852120475907,13.882105073116392
-0.06897752528434414,2.5551899864610563,12.575060458318584
-0.04698178731003699,2.088649338923104,11.002947749574568
-0.029182819799581095,1.6302912213094587,9.164961424584156
-0.015593688651602306,1.1801733378447024,7.0604993387252275
-0.006224508710734864,0.7383500428124148,4.689163128946007
-0.0010824388542298303,0.30487233117175744,2.050758526412294
-0.00017167838784047564,-0.12021216946434125,-0.8547044221284166
-0.003493464751998281,-0.5368592055077539,-4.0270112244724565
-0.011046072539525319,-0.9450279027141651,-7.465742904556917
-0.02282481382558216,-1.3446807701605323,-11.170276055707864
-0.038822039809702155,-1.7357837028579644,-15.139782985367129
-0.0590271437692346,-2.1183059830113184,-19.373231951324605
-0.08342656532375581,-2.492220279935608,-23.869387489492766
-0.11200379600811258,-2.8575026486103963,-28.626810832911755
-0.1447393861520162,-3.2141325268844443,-33.643860421910674
-0.18161095306457317,-3.5620927313416653,-38.91869250537811
-0.22259319051906112,-3.901369451812505,-44.44926183266956
-0.26765787953467357,-4.231952244543971,-50.23332243599198
-0.31677390045227943,-4.553834024040304,-56.26842850312197
-0.3699072462973029,-4.867011053561365,-62.551935339836206
-0.4270210374251759,-5.171482934292887,-69.08100042180308
-0.48807553744511223,-5.46725259320152,-75.85258453569861
-0.5530281704131141,-5.754326269564669,-82.8634530087768
-0.621833539288443,-6.0327135001901935,-90.11017702655579
-0.694443445647976,-6.302427103339809,-97.58913503828714
-0.770806910647255,-6.563483161349097,-105.29651424929664
-0.8508701972211791,-6.815901001960066,-113.22831219976557
-0.9345768335175314,-7.059703178381029,-121.38033842953143
-1.0218676375500426,-7.294915448069535,-129.74821622785436
-1.1126807430626886,-7.521566750255206,-138.3273844676278
-1.20695162659722,-7.739689182218051,-147.11309952352664
-1.3046131357482653,-7.949317974320301,-156.10043727287288
-1.4055955185985067,-8.150491463813479,-165.2842951787937
-1.5098264543187534,-8.34325106742492,-174.6593944545328
-1.617231084925182,-8.527641252744969,-184.22028230846814
-1.7277320481752851,-8.703709508416534,-193.96133426842704
-1.841249511591667,-8.871506313145701,-203.8767565845926
-1.9577012076028524,-9.031085103550888,-213.9605887102902
-2.0770024697811196,-9.1825022408555,-224.20670585914908
-2.199066270165355,-9.325816976443624,-234.6088216378521
-2.3238032576569054,-9.461091416296895,-245.16049075367437
-2.451121797466713,-9.588390484320216,-255.8551117951928
-2.580928011600584,-9.707781884576468,-266.6859300852946
-2.7131258203694877,-9.819336062449157,-277.646040605609
-2.847616984901467,-9.92312616474313,-288.72839099062924
-2.9843011506409445,-10.019227998744217,-299.9257845905766
-3.1230758918212853,-10.107719990257372,-311.2308836020549
-3.263836756885568,-10.188683140635929,-322.63621226465455
-3.406477314840329,-10.262200982823392,-334.13416012248337
-3.5508892025271703,-10.328359536428023,-345.71698534960257
-3.696962172785608,-10.387247261845086,-357.3768181374217
-3.8445841434910926,-10.438955013448883,-369.10566414297057
-3.9936412474519067,-10.483575991875217,-380.8954079969376
-4.144017883137173,-10.521205695411624,-392.73781686945796
-4.2955967662188215,-10.551941870517728,-404.6245440924876
-4.448258981910364,-10.575884461497184,-416.5471328375926
-4.601884038072974,-10.593135559340377,-428.4970198470159
-4.756349919073982,-10.603799349761141,-440.4655392170389
-4.911533140370487,-10.607982060448476,-452.44392623168113
-5.06730880380282,-10.605791907555984,-464.4233212457233
-5.223550653566858,-10.59733904145082,-476.3947736148181
-5.380131132846164,-10.582735491745604,-488.3492456713882
-5.53692144108475,-10.562095111635697,-500.2776167449899
-5.693791591869068,-10.535533521565617,-512.1706872248919
-5.850610471399399,-10.503168052248283,-524.0191826635061
-6.007245897530712,-10.465117687059907,-535.8137579192985
-6.163564679350757,-10.421503003835957,-547.5450013368743
-6.319432677274924,-10.372446116092144,-559.2034389628285
-6.474714863637223,-10.318070613693555,-570.7795387959354
-6.629275383744472,-10.258501502998882,-582.2637150693308
-6.782977617372653,-10.19386514650392,-593.6463325632361
-6.935684240684082,-10.124289202007638,-604.9177109467421
-7.087257288532033,-10.049902561329239,-616.0681291462856
-7.237558217131209,-9.970835288600458,-627.0878297393208
-7.386447967072068,-9.88721855815661,-637.96702337166
-7.533787026645359,-9.799184592055994,-648.6958931960992
-7.67943549545474,-9.706866597252066,-659.2645993307941
-7.8232531482949605,-9.610398702441879,-669.6632833358198
-7.965099499261749,-9.50991589462163,-679.8820727055207
-8.104833866070901,-9.405553955373561,-689.911085375089
-8.242315434563524,-9.297449396907936,-699.7404342397615
-8.377403323363215,-9.185739397892045,-709.3602316842264
-8.50995664866493,-9.070561739088255,-718.760594120832
-8.639834589124119,-8.95205473883153,-727.9316465343925
-8.766896450825394,-8.830357188367913,-736.8635270321453
-8.891001732296687,-8.705608287086962,-745.5463913964682
-9.012010189545578,-8.57794757767226,-753.9704176387299
-9.129781901093992,-8.447514881193436,-762.125810552606
-9.244177332977884,-8.314450232172987,-770.0028062645226
-9.355057403688495,-8.178893813651756,-777.591676779591
-9.462283549030982,-8.040985892276385,-784.8827345213349
-9.565717786867692,-7.900866753442384,-791.8663368629236
-9.665222781722408,-7.758676636516434,-798.532890648255
-9.760661909221232,-7.614555670160959,-804.8728567011761
-9.851899320338037,-7.468643807794913,-810.8767543206078
-9.938800005420726,-7.321080763213963,-816.5351657599082
-10.021229857973852,-7.1720059463929005,-821.8387406887514
-10.099055738166337,-7.02155839950421,-826.7782006353519
-10.17214553604056,-6.869876733175653,-831.3443434073672
-10.240368234398234,-6.717099063009258,-835.5280474897434
-10.30359397133288,-6.563362946395612,-839.3202764174155
-10.361694102385165,-6.408805319645812,-842.7120831211928
-10.41454126229654,-6.253562435463037,-845.6946142450892
-10.462009426332138,-6.097769800787423,-848.2591144331009
-10.503973971149327,-5.941562115036014,-850.3969305837645
-10.540311735187371,-5.785073208759298,-852.099516070757
-10.570901078550456,-5.6284359827480275,-853.3584349276356
-10.595621942361127,-5.47178234760841,-854.1653659950799
-10.614355907558135,-5.31524316383594,-854.5121070288423
-10.626986253115152,-5.158948182405455,-854.3905787667192
-10.633398013654572,-5.003025985910449,-853.7928289527895
-10.633478036433278,-4.847603930271866,-852.7110363172798
-10.627115037676159,-4.692808087036481,-851.1375145103339
-10.61419965823343,-4.53876318629667,-849.064715988065
-10.594624518538843,-4.385592560251075,-846.4852358492627
-10.568284272844968,-4.233418087425581,-843.3918156210558
-10.535075662713254,-4.0823601375854635,-839.777346992033
-10.49489756973649,-3.932537517357483,-835.6348754912264
-10.447651067470026,-3.7840674165805415,-830.95760411127
-10.393239472551489,-3.637065355414778,-825.7388968743822
-10.331568394986999,-3.491645132226963,-819.9722823396017
-10.262545787580644,-3.347918772270035,-813.651457049614
-10.186081994489024,-3.2059964771855127,-806.7702889159676
-10.10208979887932,-3.06598657534569,-799.3228205411416
-10.010484469668109,-2.9279954730526536,-791.3032724758272
-9.911183807324916,-2.792127606621461,-782.7060464103829
-9.804108188719503,-2.6584853953635994,-773.5257282989611
-9.689180610990576,-2.5271691954866653,-763.7570914146951
-9.566326734422253,-2.3982772549363514,-753.395099335082
-9.43547492430782,-2.271905669195699,-742.4349088560862
-9.29655629177906,-2.1481483380568056,-730.8718728333994
-9.149504733590295,-2.0270969233896197,-718.7015429501942
-8.994256970834277,-1.9088408079196426,-705.919672409691
-8.830752586577933,-1.7934670550355658,-692.522218551764
-8.658934062394472,-1.6810603696382087,-678.5053453918559
-8.478746813784403,-1.5717030600532997,-663.8654260817862
-8.290139224466385,-1.465475001020617,-648.59904529107
-8.093062679517816,-1.362453597772229,-632.7030015072913
-7.887471597359788,-1.262713751220233,-616.1743092552592
-7.673323460568158,-1.1663278242654587,-599.0102012336203
-7.450578845491353,-1.0733656092386772,-581.2081303675187
-7.219201450672175,-0.9838942964929354,-562.7657717772219
-6.9791581240562035,-0.8979784441572458,-543.6810246614423
-6.730418888968102,-0.8156799490620773,-523.9520140939923
-6.472956968855896,-0.7370580188533052,-503.577092733891
-6.206748810786618,-0.6621691453036583,-482.5548424477091
-5.93177410767542,-0.5910670788309473,-460.88407584283783
-5.648015819251042,-0.5238028042376989,-438.563837712008
-5.3554601917418845,-0.46042451767998926,-415.5934063878989
-5.05409677626559,-0.4009776048736448,-391.97229500657977
-4.743918445927931,-0.34550462055024816,-367.7002526803163
-4.424921411616084,-0.29404526916956986,-342.7772655786393
-4.097105236470094,-0.2466363868953217,-317.20355791647836
-3.760472849041219,-0.20331192484457072,-290.9795928500997
-3.4150305551231233,-0.1641029336161605,-264.1060732798075
-3.0607880482406413,-0.12903754910375587,-236.58394255826957
-2.697758418808772,-0.09814097960178156,-208.41438510550182
-2.325958161941483,-0.0714354942077518,-179.59882692896235
-1.9454071839179004,-0.04894041252703563,-150.1389360493815
-1.5561288072850248,-0.030672095683222024,-120.03662283074338
-1.1581497746135272,-0.016643938639390805,-89.29404021573126
-0.7515002508947695,-0.006866363832627041,-57.91358386573957
-0.3362138245659463,-0.0013468161244422697,-25.897892204462888
0.08767249281810745,-8.975907002790554e-05,6.750153633490149
0.5201182682773419,-0.0030966725073871514,40.027429949789685
0.961079650475278,-0.010366051467767812,73.93057072630809
1.4105093741426447,-0.02189340640795998,108.45596796411398
1.8683567658658056,-0.03767126476429598,143.59977211830304
2.334567751251106,-0.05768917382838138,179.35789262952258
2.8090848634406855,-0.08193370494294572,215.72599855031825
3.2918472529887284,-0.11038845901627234,252.69951926700426
3.782790699108265,-0.14303407335398707,290.27364531784457
4.28184762226117,-0.1798482298042795,328.4433293054662
