primer,vhod1,vhod2,izhod
2090,-0.35663869104493173,-0.24416383087414442,-62.02514980493305
2091,-0.36054270598771593,-0.2623193895444092,-63.63141670198502
2092,-0.364442564808808,-0.280393624348995,-65.28553164510943
2093,-0.3683381458673808,-0.2983006114091626,-66.98714730552989
2094,-0.37222932753513127,-0.3159536819506122,-68.7357426520365
2095,-0.37611598820036285,-0.33326576976946964,-70.53062215617653
2096,-0.379998006272067,-0.3501497622263311,-72.37091569944539
2097,-0.3838752601840076,-0.36651885344489527,-74.2555791868872
2098,-0.38774762839880683,-0.38228689838061025,-76.18339586884485
2099,-0.3916149894120309,-0.3973687664183924,-78.15297836991773
2100,-0.39547722175627803,-0.41168069315713274,-80.16277142150082
2101,-0.3993342040052676,-0.42514062904234484,-82.21105529160131
2102,-0.40318581477792903,-0.43766858351675797,-84.29594990296862
2103,-0.407031932742493,-0.44918696337213,-86.41541962794035
2104,-0.41087243662058076,-0.45962090400383576,-88.56727874580976
2105,-0.4147072051912963,-0.4688985922928692,-90.74919754596938
2106,-0.4185361172953172,-0.4769515798677371,-92.95870905759081
2107,-0.42235905183898603,-0.48371508553114057,-95.19321638417004
2108,-0.4261758877984028,-0.48912828567331523,-97.45000061891189
2109,-0.4299865042235147,-0.493134591535231,-99.7262293146529
2110,-0.43379078024220746,-0.49568191223043506,-102.01896547984039
2111,-0.43758859506439646,-0.49672290248397544,-104.32517707000153
2112,-0.4413798279861154,-0.49621519410038606,-106.64174694216065
2113,-0.44516435839360735,-0.494121610230019,-108.96548323780151
2114,-0.4489420657674101,-0.4904103615637144,-111.29313015823116
2115,-0.45271282968644544,-0.4850552236499061,-113.62137909459032
2116,-0.45647652983210435,-0.47803569459540585,-115.94688007327744
2117,-0.4602330459923314,-0.46933713248095404,-118.26625347621633
2118,-0.46398225806570864,-0.4589508718952369,-120.57610199420394
2119,-0.46772404606553625,-0.4468743190658362,-122.87302277053222
2120,-0.47145829012391266,-0.4331110251424111,-125.15361969118878
2121,-0.4751848704958125,-0.4176707372661513,-127.41451577720852
2122,-0.4789036675631618,-0.4005694271394598,-129.65236563417693
2123,-0.48261456183891316,-0.38182929689126105,-131.86386791347618
2124,-0.4863174339711153,-0.3614787621155497,-134.04577773962063
2125,-0.4900121647469826,-0.3395524120434074,-136.1949190579484
2126,-0.49369863509696144,-0.3160909468920333,-138.30819685702335
2127,-0.4973767260987931,-0.2911410925173146,-140.38260922035437
2128,-0.5010463189815755,-0.26475549257925945,-142.4152591624576
2129,-0.5047072951298194,-0.23699257851199004,-144.40336620487105
2130,-0.5083595360875031,-0.20791641767103547,-146.3442776484756
2131,-0.5120029235621237,-0.17759654011100798,-148.235479499384
2132,-0.5156373394287442,-0.14610774452541486,-150.07460700672107
2133,-0.5192626657340383,-0.11352988395697662,-151.85945477183714
2134,-0.5228787847003294,-0.07994763196196047,-153.58798638986204
2135,-0.5264855787296275,-0.045450229984375284,-155.25834358601966
2136,-0.5300829304076609,-0.010131216765795209,-156.86885481077425
2137,-0.5336707225079046,0.025911859316126617,-158.41804325966572
2138,-0.5372488379956049,0.06257774402372573,-159.90463428560508
2139,-0.5408171600317965,0.0997617961322804,-161.3275621734359
2140,-0.544375571977319,0.13735632032500164,-162.68597624871785
2141,-0.5479239573968258,0.17525091298210446,-163.97924629494412
2142,-0.5514622000627892,0.2133328196862059,-165.20696725576008
2143,-0.5549901839595015,0.251487303221185,-166.3689632011962
2144,-0.5585077932870678,0.28959802080062214,-167.46529053945616
2145,-0.5620149124653969,0.32754740922516307,-168.49624045840204
2146,-0.5655114261381848,0.3652170766365283,-169.46234058354355
2147,-0.5689972191768929,0.40248819950832754,-170.36435584205756
2148,-0.5724721766847223,0.4392419234913976,-171.20328852512895
2149,-0.575936184000578,0.475359766714099,-171.9803775437025
2150,-0.5793891267030313,0.510724024125088,-172.69709687556144
2151,-0.5828308906142744,0.5452181714587163,-173.35515320448684
2152,-0.5862613618040682,0.578727267400688,-173.95648275509765
2153,-0.5896804265936852,0.6111383525339921,-174.5032473298107
2154,-0.5930879715598436,0.6423408436530512,-174.99782955718413
2155,-0.5964838835386365,0.6722269220464384,-175.44282736370718
2156,-0.5998680496294535,0.700691914366218,-175.8410476838631
2157,-0.6032403571988958,0.7276346647247928,-176.19549942601023
2158,-0.6066006938846841,0.7529578966873774,-176.50938571428952
2159,-0.609948947599558,0.7765685638606502,-176.7860954293669
2160,-0.6132850065351697,0.7983781878150722,-177.02919407334227
2161,-0.6166087591659696,0.8183031821197458,-177.24241398660067
2162,-0.6199200942530825,0.836265161314774,-177.42964394673038
2163,-0.6232189008481808,0.8521912336960484,-177.59491818188283
2164,-0.6265050682973425,0.8660142768416503,-177.74240483309154
2165,-0.6297784862449085,0.8776731948672242,-177.87639390209182
2166,-0.6330390446373257,0.887113156459331,-178.00128472308512
2167,-0.6362866337269856,0.8942858128010979,-178.12157299866388
2168,-0.6395211440760535,0.899149494572922,-178.24183744174618
2169,-0.6427424665602876,0.9016693872824415,-178.36672606686216
2170,-0.6459504923728502,0.9018176842522084,-178.5009421754763
2171,-0.6491451130281117,0.899573716670153,-178.64923008122034
2172,-0.6523262203654422,0.8949240601868635,-178.81636062194292
2173,-0.6554937065529978,0.8878626176244933,-179.00711650635293
2174,-0.6586474640914931,0.8783906774446182,-179.22627754373818
2175,-0.6617873858179687,0.8665169477061958,-179.4786058057797
2176,-0.664913364909546,0.8522575653296393,-179.76883076984905
2177,-0.6680252948871734,0.8356360805687775,-180.101634493373
2178,-0.6711230696193643,0.8166834166784387,-180.4816368688742
2179,-0.6742065833259208,0.7954378048517655,-180.91338100914842
2180,-0.6772757305816516,0.771944694587536,-181.4013188117183
2181,-0.6803304063200778,0.7462566397332259,-181.9497967512121
2182,-0.6833705058371283,0.7184331605346576,-182.56304194765417
2183,-0.6863959247948255,0.6885405821067925,-183.24514855782505
2184,-0.6894065592249586,0.6566518498226748,-184.00006453585456
2185,-0.6924023055327484,0.6228463221985314,-184.83157880805575
2186,-0.6953830605004993,0.5872095419316085,-185.74330890569402
2187,-0.6983487212912415,0.5498329858242109,-186.73868909791932
2188,-0.7012991854523624,0.5108137944016131,-187.82095906547318
2189,-0.7042343509192239,0.47025448210259646,-188.99315315402566
2190,-0.7071541160187722,0.42826262899011813,-190.25809024410177
2191,-0.7100583794731329,0.3849505549945402,-191.61836427253206
2192,-0.7129470404031959,0.34043497776347514,-193.0763354382147
2193,-0.7158199983321897,0.29483665525049185,-194.6341221227103
2194,-0.7186771531892401,0.24828001422851914,-196.29359355382098
2195,-0.7215184053129203,0.20089276596403904,-198.05636323783165
2196,-0.7243436554547873,0.1528055103338059,-199.9237831835284
2197,-0.7271528047829059,0.10415132970661871,-201.89693893846388
2198,-0.7299457548853623,0.055065373949707404,-203.97664545522056
2199,-0.7327224077737605,0.005684437950875043,-206.1634438026401
2200,-0.735482665886712,-0.043853466925462777,-208.4575987341512
2201,-0.7382264320933069,-0.09340954600785328,-210.8590971224468
2202,-0.740953609696577,-0.14284465765594279,-213.36764726684842
2203,-0.7436641024369426,-0.19201975129776425,-215.98267907675478
2204,-0.7463578144956476,-0.2407963056899317,-218.70334513162157
2205,-0.7490346504981796,-0.2890367659232055,-221.52852261496253
2206,-0.7516945155176794,-0.33660497769889075,-224.45681611691336
2207,-0.7543373150783341,-0.3833666174104382,-227.48656129696926
2208,-0.7569629551587594,-0.42918961657835214,-230.61582939560225
2209,-0.7595713421953642,-0.4739445792050643,-233.84243258059848
2210,-0.762162383085705,-0.5175051906407058,-237.163930111137
2211,-0.7647359851918246,-0.5597486165790745,-240.57763529987062
2212,-0.7672920563435763,-0.6005558908366903,-244.08062325057472
2213,-0.7698305048419357,-0.6398122906064381,-247.6697393463134
2214,-0.772351239462295,-0.677407697919729,-251.34160846053976
2215,-0.774854169457745,-0.7132369460986272,-255.09264486111027
2216,-0.7773392045623433,-0.7472001500308871,-258.91906277485907
2217,-0.7798062549943643,-0.7792030191562497,-262.81688757815465
2218,-0.7822552314595389,-0.8091571521121533,-266.7819675767576
2219,-0.7846860451542745,-0.8369803120498605,-270.80998633632015
2220,-0.7870986077688635,-0.862596681698617,-274.896475523024
2221,-0.789492831490675,-0.8859370973254812,-279.03682821214693
2222,-0.7918686290073305,-0.9069392608109196,-283.2263126207908
2223,-0.7942259135098675,-0.9255479291359142,-287.46008621959226
2224,-0.796564598695882,-0.9417150806541917,-291.73321017698834
2225,-0.7988845987726608,-0.9554000576031592,-296.04066408851264
2226,-0.8011858284602942,-0.9665696843892619,-300.37736094267206
2227,-0.8034682029947745,-0.9751983612668615,-304.7381622741901
2228,-0.80573163813108,-0.9812681331146081,-309.11789345481253
2229,-0.8079760501462379,-0.9847687330992225,-313.5113590714497
2230,-0.8102013558423765,-0.9856976011030085,-317.91335834118286
2231,-0.8124074725497581,-0.9840598768784359,-322.318700512589
2232,-0.8145943181297954,-0.9798683679801106,-326.7222202029386
2233,-0.8167618109780541,-0.9731434926112585,-331.1187926210953
2234,-0.8189098700272331,-0.9639131976081081,-335.50334862639323
2235,-0.8210384147501352,-0.9522128518709728,-339.87088957438556
2236,-0.8231473651626144,-0.9380851156351853,-344.2165019011438
2237,-0.8252366418265108,-0.9215797860578278,-348.53537139873896
2238,-0.8273061658525668,-0.9027536196774185,-352.8227971356515
2239,-0.8293558589033238,-0.8816701323828225,-357.0742049771271
2240,-0.8313856431960058,-0.8583993776044845,-361.2851606619241
2241,-0.8333954415053825,-0.833017703515486,-365.45138239347125
2242,-0.835385177166616,-0.8056074901012414,-369.5687529051736
2243,-0.8373547740780906,-0.7762568670251839,-373.6333309614582
2244,-0.8393041567042223,-0.7450594132829538,-377.6413622581368
2245,-0.8412332500782536,-0.7121138396989531,-381.58928968776945
2246,-0.8431419798050279,-0.6775236553771973,-385.47376293793894
2247,-0.8450302720637474,-0.6413968192721277,-389.29164739267446
2248,-0.8468980536107132,-0.6038453780947639,-393.04003230969613
2249,-0.8487452517820447,-0.5649850918151818,-396.7162382486726
2250,-0.8505717944963829,-0.5249350480629333,-400.3178237282876
2251,-0.8523776102575749,-0.48381726676361386,-403.84259109258755
2252,-0.854162628157339,-0.44175629638141545,-407.2885915698224
2253,-0.855926777877914,-0.39887880316394514,-410.654129509784
2254,-0.8576699896946837,-0.3553131548077777,-413.93776578848366
2255,-0.8593921944787895,-0.3111889999798085,-417.1383203718796
2256,-0.8610933236997195,-0.2666368451412135,-420.2548740332612
2257,-0.8627733094278809,-0.22178763012771271,-423.2867692218003
2258,-0.8644320843371528,-0.17677230394095012,-426.2336100826936
2259,-0.866069581707418,-0.1317214022025457,-429.0952616322209
2260,-0.8676857354270779,-0.08676462771368772,-431.8718480939295
2261,-0.8692804799955476,-0.04203043554901584,-434.56375040501416
2262,-0.8708537505257294,0.0023543759048068997,-437.1716029047817
2263,-0.8724054827464713,0.04626506657940587,-439.6962892198623
2264,-0.8739356130049992,0.0895793476660367,-442.1389373635452
2265,-0.8754440782693358,0.1321777645431745,-444.50091406926686
2266,-0.8769308161306956,0.1739440684039388,-446.7838183808511
2267,-0.8783957648058613,0.21476557533901694,-448.9894745245906
2268,-0.879838863139542,0.2545335116775164,-451.1199240906542
2269,-0.8812600506067062,0.2931433444394278,-453.1774175535955
2270,-0.8826592673149006,0.33049509580785563,-455.16440516392447
2271,-0.8840364540065446,0.36649364058808037,-457.08352724476794
2272,-0.885391552061206,0.4010489856827226,-458.9376039295861
2273,-0.8867245034978566,0.43407653067762353,-460.7296243787244
2274,-0.8880352509771058,0.46549730870207345,-462.46273551425156
2275,-0.8893237378034146,0.4952382067982101,-464.1402303140654
2276,-0.8905899079272894,0.5232321651085217,-465.76553570763025
2277,-0.891833705947453,0.5494183542670692,-467.3422001169385
2278,-0.8930550771129994,0.5737423304581761,-468.8738806873611
2279,-0.8942539673255194,0.5961561676867541,-470.36433025396417
2280,-0.8954303231412147,0.6166185668861279,-471.81738408961553
2281,-0.8965840917729845,0.6350949415719612,-473.23694648179054
2282,-0.8977152210924917,0.6515574798349181,-474.6269771853982
2283,-0.8988236596322124,0.6659851825488308,-475.9914777991971
2284,-0.8999093565874572,0.6783638777558264,-477.33447811344786
2285,-0.9009722618183761,0.6886862112746417,-478.6600224763537
2286,-0.9020123258519405,0.6969516136624572,-479.97215622658456
2287,-0.9030294998839027,0.7031662437443772,-481.2749122387475
2288,-0.904023735780737,0.707342909007427,-482.57229762807486
2289,-0.9049949860815533,0.7095009632374014,-483.86828065984474
2290,-0.9059432039999945,0.7096661818570498,-485.16677790813065
2291,-0.9068683434261101,0.7078706155022082,-486.47164170740456
2292,-0.9077703589282063,0.7041524224486807,-487.7866479392918
2293,-0.9086492057546774,0.6985556805765419,-489.11548419540276
2294,-0.9095048398358122,0.6911301796296724,-490.4617383556508
2295,-0.9103372177855789,0.6819311945967452,-491.82888761981405
2296,-0.9111462969033894,0.671019241105118,-493.220288028314
2297,-0.9119320351758398,0.658459813781031,-494.6391645062794
2298,-0.9126943912784298,0.644323108587868,-496.088601462939
2299,-0.9134333245772577,0.6286837302088757,-497.571533976253
2300,-0.9141487951306947,0.6116203855914437,-499.09073959046225
2301,-0.9148407636910368,0.5932155648165451,-500.64883075190227
2302,-0.9155091917061327,0.5735552104992762,-502.24824790602213
2303,-0.9161540413209915,0.5527283769642395,-503.8912532760566
2304,-0.916775275379364,0.530826880472783,-505.5799253412491
2305,-0.9173728574253047,0.507944941807788,-507.31615402990946
2306,-0.9179467517047095,0.48417882254539746,-509.1016366399328
2307,-0.9184969231668305,0.45962645636215266,-510.937874496709
2308,-0.9190233374657687,0.43438707674009036,-512.8261703556261
2309,-0.9195259609619418,0.4085608424413027,-514.7676265536293
2310,-0.9200047607235317,0.3822484621277452,-516.7631439115444
2311,-0.9204597045279063,0.35555081950109585,-518.8134213861259
2312,-0.9208907608630196,0.32856860033159124,-520.9189564680518
2313,-0.9212978989287891,0.30140192273406113,-523.08004631937
2314,-0.9216810886384481,0.27414997203343355,-525.2967896412184
2315,-0.9220403006198759,0.24691064154155842,-527.5690892599949
2316,-0.9223755062169046,0.2197801805418482,-529.8966554175619
2317,-0.9226866774906018,0.19285285074801423,-532.2790097485376
2318,-0.9229737872205324,0.1662205924688113,-534.7154899252616
2319,-0.9232368089059916,0.13997270167155712,-537.2052549486365
2320,-0.9234757167672197,0.11419551909389868,-539.7472910607503
2321,-0.9236904857465907,0.08897213250602069,-542.3404182529781
2322,-0.9238810915097777,0.06438209317391295,-544.9832973411596
2323,-0.9240475104468946,0.04050114751940405,-547.6744375774615
2324,-0.9241897196736139,0.017400984914023487,-550.4122047666542
2325,-0.9243076970322603,-0.00485099751839683,-553.1948298527878
